timestamp,time,location,price,last4ccnum,purchase_type,estimated_people,rounded
1/6/2014,12:00,Jack's Magical Beans,11.03,6899,coffee,0.966639402,1
1/6/2014,12:00,Brewed Awakenings,16.89,2540,coffee,1.480193971,2
1/6/2014,12:00,Bean There Done That,8.54,1877,coffee,0.748422529,1
1/6/2014,12:00,Brewed Awakenings,4.35,8332,coffee,0.381222248,1
1/6/2014,12:00,Bean There Done That,5.24,1321,coffee,0.459219444,1
1/6/2014,12:00,Bean There Done That,4.27,6895,coffee,0.374211264,1
1/6/2014,12:00,Jack's Magical Beans,18.59,9241,coffee,1.629177378,2
1/6/2014,12:00,Jack's Magical Beans,27.84,8156,coffee,2.439822388,3
1/6/2014,12:00,Jack's Magical Beans,18.1,2463,coffee,1.586235102,2
1/6/2014,12:16,Abila Airport,1873.79,8642,industrial,0.804309172,1
1/6/2014,12:56,Katerinas Cafe,13.68,8332,restaurant,0.498437133,1
1/6/2014,12:57,Hippokampos,9.16,8156,store,0.166449488,1
1/6/2014,13:18,Abila Zacharo,106.93,2418,store,1.943061547,2
1/6/2014,13:19,Gelatogalore,12.74,7253,store,0.231502891,1
1/6/2014,13:19,Kalami Kafenion,70.1,3484,store,1.27381104,2
1/6/2014,13:20,Hippokampos,34.03,6691,store,0.618370751,1
1/6/2014,13:21,Hippokampos,28.23,9551,store,0.512976971,1
1/6/2014,13:22,Ouzeri Elian,38.9,2540,restaurant,1.417339508,2
1/6/2014,13:23,Hippokampos,13.26,4795,store,0.240951988,1
1/6/2014,13:24,Guy's Gyros,15.44,1415,restaurant,0.562563548,1
1/6/2014,13:27,Abila Zacharo,30.08,7688,store,0.546593953,1
1/6/2014,13:27,Abila Zacharo,50.14,1286,store,0.911111063,1
1/6/2014,13:28,Katerinas Cafe,33.54,8411,restaurant,1.222045427,2
1/6/2014,13:28,Kalami Kafenion,8.64,5407,store,0.157000391,1
1/6/2014,13:30,Guy's Gyros,16.92,7384,restaurant,0.616488033,1
1/6/2014,13:35,Hippokampos,36.54,2681,store,0.663980819,1
1/6/2014,13:35,Abila Zacharo,92.05,7354,store,1.672671986,2
1/6/2014,13:37,Ouzeri Elian,20.56,6816,restaurant,0.749113118,1
1/6/2014,13:39,Guy's Gyros,11.22,1310,restaurant,0.408805894,1
1/6/2014,13:41,Gelatogalore,22.64,7889,store,0.411399172,1
1/6/2014,13:42,Ouzeri Elian,20.4,6895,restaurant,0.743283444,1
1/6/2014,13:46,Guy's Gyros,30.82,9635,restaurant,1.122940968,2
1/6/2014,13:46,Katerinas Cafe,18.56,6899,restaurant,0.676242192,1
1/6/2014,13:46,Guy's Gyros,99.67,2463,restaurant,3.631522591,4
1/6/2014,13:47,Kalami Kafenion,22.13,1321,store,0.402131788,1
1/6/2014,13:48,Ouzeri Elian,20.74,5368,restaurant,0.755671501,1
1/6/2014,13:48,Ouzeri Elian,30.87,5921,restaurant,1.124762741,2
1/6/2014,13:50,Katerinas Cafe,13.59,1874,restaurant,0.495157941,1
1/6/2014,13:50,Katerinas Cafe,32.64,9617,restaurant,1.18925351,2
1/6/2014,13:52,Kalami Kafenion,22.31,4434,store,0.405402629,1
1/6/2014,13:52,Gelatogalore,36.33,3492,store,0.660164837,1
1/6/2014,13:53,Katerinas Cafe,36.95,2142,restaurant,1.346290355,2
1/6/2014,13:54,Abila Zacharo,23.15,9405,store,0.420666556,1
1/6/2014,13:57,Hippokampos,8.64,1877,store,0.157000391,1
1/6/2014,13:58,Hippokampos,38.25,8202,store,0.695053813,1
1/6/2014,13:59,Katerinas Cafe,39.41,3853,restaurant,1.435921594,2
1/6/2014,14:00,Kalami Kafenion,13.08,7117,store,0.237681147,1
1/6/2014,14:00,Gelatogalore,23.41,7819,store,0.425391105,1
1/6/2014,14:04,Hippokampos,30.88,4948,store,0.561131026,1
1/6/2014,14:05,Abila Zacharo,78.11,7108,store,1.419363485,2
1/6/2014,14:15,Kalami Kafenion,27.4,8129,store,0.497894757,1
1/6/2014,14:17,Katerinas Cafe,19.65,6901,restaurant,0.715956847,1
1/6/2014,15:14,Abila Airport,777.06,9220,industrial,0.333546708,1
1/6/2014,15:39,Abila Airport,612.47,8642,industrial,0.262897784,1
1/6/2014,17:28,U-Pump,59.51,3484,gas,1.005746155,2
1/6/2014,18:56,Katerinas Cafe,78.65,8411,restaurant,2.86564916,3
1/6/2014,19:08,Katerinas Cafe,26.46,8129,restaurant,0.964082349,1
1/6/2014,19:18,Guy's Gyros,39.29,7384,restaurant,1.431549339,2
1/6/2014,19:50,Frydos Autosupply n' More,273.87,9241,supply,1.818257598,2
1/6/2014,20:07,Katerinas Cafe,23.63,7253,restaurant,0.860969989,1
1/6/2014,20:08,Katerinas Cafe,12.32,1874,restaurant,0.448884903,1
1/6/2014,20:09,Guy's Gyros,11.94,6901,restaurant,0.435039427,1
1/6/2014,20:12,Frydos Autosupply n' More,80.85,8202,supply,0.536773384,1
1/6/2014,20:13,Guy's Gyros,22.57,3484,restaurant,0.822348398,1
1/6/2014,20:15,Guy's Gyros,117.82,6816,restaurant,4.292826243,5
1/6/2014,20:15,Frydos Autosupply n' More,175.87,5368,supply,1.167623193,2
1/6/2014,20:19,Katerinas Cafe,21.66,2418,restaurant,0.789192127,1
1/6/2014,20:20,Hippokampos,35.34,1321,store,0.642175209,1
1/6/2014,20:24,Guy's Gyros,28.94,7819,restaurant,1.054442297,2
1/6/2014,20:26,Albert's Fine Clothing,276.9,9551,store,5.031644463,6
1/6/2014,20:28,Guy's Gyros,95.29,7108,restaurant,3.471935263,4
1/6/2014,20:29,Hippokampos,85.5,6895,store,1.553649699,2
1/6/2014,20:29,Katerinas Cafe,17.92,9405,restaurant,0.652923496,1
1/6/2014,20:30,Katerinas Cafe,28,6691,restaurant,1.020192962,2
1/6/2014,20:33,Katerinas Cafe,15.52,5921,restaurant,0.565478385,1
1/6/2014,20:36,Hippokampos,26.8,1877,store,0.486991952,1
1/6/2014,20:46,Hippokampos,24.41,7117,store,0.443562446,1
1/6/2014,20:46,Hippokampos,21.33,1415,store,0.387594714,1
1/6/2014,20:47,Frydos Autosupply n' More,149.3,5407,supply,0.991221599,1
1/6/2014,20:49,Shoppers' Delight,293.67,7354,store,5.33637786,6
1/6/2014,20:52,Hippokampos,17.27,7688,store,0.313819068,1
1/6/2014,20:59,Katerinas Cafe,26.1,3492,restaurant,0.950965583,1
1/6/2014,21:03,Katerinas Cafe,10.72,9617,restaurant,0.390588163,1
1/6/2014,21:03,Albert's Fine Clothing,121.76,4434,store,2.212542542,3
1/6/2014,21:11,Hippokampos,28.14,8156,store,0.51134155,1
1/6/2014,21:12,Katerinas Cafe,26.51,4948,restaurant,0.965904122,1
1/6/2014,21:23,Frydos Autosupply n' More,197.32,2142,supply,1.310032458,2
1/6/2014,21:32,Frydos Autosupply n' More,314.98,1310,supply,2.091192092,3
1/6/2014,21:52,Hippokampos,20.61,8332,store,0.374511348,1
1/7/2014,7:27,Brew've Been Served,5.08,7384,coffee,0.445197476,1
1/7/2014,7:31,Brew've Been Served,12.74,5368,coffee,1.116499182,2
1/7/2014,7:33,Brew've Been Served,7.09,4795,coffee,0.621348446,1
1/7/2014,7:35,Hallowed Grounds,14.05,7889,coffee,1.231304043,2
1/7/2014,7:37,Hallowed Grounds,8.91,8129,coffee,0.780848329,1
1/7/2014,7:41,Hallowed Grounds,19.59,1874,coffee,1.716814676,2
1/7/2014,7:45,Brew've Been Served,19.6,6816,coffee,1.717691049,2
1/7/2014,7:46,Hallowed Grounds,84.44,9551,coffee,7.40009348,8
1/7/2014,7:46,Coffee Cameleon,9.1,5921,coffee,0.797499416,1
1/7/2014,7:47,Hallowed Grounds,7.88,1310,coffee,0.690581912,1
1/7/2014,7:48,Hallowed Grounds,18.97,7108,coffee,1.662479551,2
1/7/2014,7:49,Coffee Cameleon,27.66,7253,coffee,2.424047675,3
1/7/2014,7:50,Brew've Been Served,4.39,5407,coffee,0.38472774,1
1/7/2014,7:50,Hallowed Grounds,9.61,3492,coffee,0.842194438,1
1/7/2014,7:52,Brew've Been Served,3,4434,coffee,0.262911895,1
1/7/2014,7:54,Brew've Been Served,11.92,1286,coffee,1.044636597,2
1/7/2014,7:55,Brew've Been Served,69.06,3484,coffee,6.05223183,7
1/7/2014,7:56,Brew've Been Served,98.53,9683,coffee,8.634903015,9
1/7/2014,7:57,Hallowed Grounds,10.33,6691,coffee,0.905293293,1
1/7/2014,7:58,Brew've Been Served,17.4,8202,coffee,1.524888993,2
1/7/2014,8:00,Brew've Been Served,11.91,4948,coffee,1.043760224,2
1/7/2014,8:00,Coffee Cameleon,11.55,2142,coffee,1.012210797,2
1/7/2014,8:01,Coffee Cameleon,52.44,2418,coffee,4.59569993,5
1/7/2014,8:01,Hallowed Grounds,9.92,9617,coffee,0.869362,1
1/7/2014,8:01,Hallowed Grounds,68.42,2681,coffee,5.996143959,6
1/7/2014,8:02,Brew've Been Served,14.49,9405,coffee,1.269864454,2
1/7/2014,8:06,Brew've Been Served,3.03,7819,coffee,0.265541014,1
1/7/2014,8:09,Brew've Been Served,15.66,8411,coffee,1.372400093,2
1/7/2014,8:18,Brew've Been Served,47.74,6901,coffee,4.183804627,5
1/7/2014,9:17,Abila Airport,3840.37,3506,industrial,1.6484477,2
1/7/2014,10:05,Stewart and Sons Fabrication,1200.9,3506,industrial,0.515476593,1
1/7/2014,10:11,Nationwide Refinery,1347.36,9735,industrial,0.578343361,1
1/7/2014,11:31,Stewart and Sons Fabrication,1843.33,9735,industrial,0.791234464,1
1/7/2014,11:39,Nationwide Refinery,1562.66,7792,industrial,0.670759141,1
1/7/2014,12:00,Coffee Shack,16.63,7117,coffee,1.457408273,2
1/7/2014,12:00,Bean There Done That,51.25,1415,coffee,4.491411545,5
1/7/2014,12:00,Brewed Awakenings,12.17,7688,coffee,1.066545922,2
1/7/2014,12:00,Jack's Magical Beans,23.68,6899,coffee,2.075251227,3
1/7/2014,12:00,Brewed Awakenings,64.84,3853,coffee,5.68240243,6
1/7/2014,12:00,Brewed Awakenings,71.59,2540,coffee,6.273954195,7
1/7/2014,12:00,Bean There Done That,53.89,1877,coffee,4.722774013,5
1/7/2014,12:00,Brewed Awakenings,6.72,8332,coffee,0.588922645,1
1/7/2014,12:00,Bean There Done That,8.03,1321,coffee,0.703727506,1
1/7/2014,12:00,Bean There Done That,46.25,6895,coffee,4.053225053,5
1/7/2014,12:00,Jack's Magical Beans,18.77,9241,coffee,1.644952092,2
1/7/2014,12:00,Jack's Magical Beans,19.61,8156,coffee,1.718567422,2
1/7/2014,12:00,Jack's Magical Beans,69.84,2463,coffee,6.120588923,7
1/7/2014,12:02,Nationwide Refinery,1071.04,3506,industrial,0.45973524,1
1/7/2014,12:29,Abila Airport,124.89,8642,industrial,0.05360802,1
1/7/2014,13:08,Katerinas Cafe,59.07,7792,restaurant,2.152242796,3
1/7/2014,13:13,Guy's Gyros,29.57,8156,restaurant,1.077396639,2
1/7/2014,13:20,Abila Zacharo,13.52,1415,store,0.245676537,1
1/7/2014,13:20,Gelatogalore,35.06,8332,store,0.637087233,1
1/7/2014,13:20,Guy's Gyros,38.56,7354,restaurant,1.404951451,2
1/7/2014,13:24,Kalami Kafenion,45.05,1286,store,0.818618935,1
1/7/2014,13:24,Kalami Kafenion,11.64,5407,store,0.211514415,1
1/7/2014,13:25,Abila Zacharo,82.25,6899,store,1.494592839,2
1/7/2014,13:29,Ouzeri Elian,29.1,2142,restaurant,1.060271971,2
1/7/2014,13:30,Gelatogalore,51.64,1310,store,0.938368075,1
1/7/2014,13:32,Ouzeri Elian,28.37,4948,restaurant,1.033674083,2
1/7/2014,13:33,Abila Zacharo,52.72,7688,store,0.957993124,1
1/7/2014,13:33,Gelatogalore,34.04,7253,store,0.618552465,1
1/7/2014,13:33,Katerinas Cafe,22.27,7889,restaurant,0.81141776,1
1/7/2014,13:33,Guy's Gyros,11.31,6816,restaurant,0.412085086,1
1/7/2014,13:33,Kalami Kafenion,18.06,4795,store,0.328174428,1
1/7/2014,13:34,Ouzeri Elian,64.84,6895,restaurant,2.362475417,3
1/7/2014,13:35,Gelatogalore,8.98,2463,store,0.163178647,1
1/7/2014,13:37,Gelatogalore,21.52,9551,store,0.391047269,1
1/7/2014,13:39,Gelatogalore,17.21,9405,store,0.312728787,1
1/7/2014,13:41,Katerinas Cafe,51.41,3484,restaurant,1.87314715,2
1/7/2014,13:41,Abila Zacharo,17.81,9683,store,0.323631592,1
1/7/2014,13:42,Ouzeri Elian,97.71,5368,restaurant,3.560109083,4
1/7/2014,13:44,Abila Zacharo,32.4,2418,store,0.588751465,1
1/7/2014,13:45,Kalami Kafenion,22.83,1877,store,0.414851727,1
1/7/2014,13:46,Guy's Gyros,10.11,9635,restaurant,0.36836253,1
1/7/2014,13:46,Kalami Kafenion,22.14,7108,store,0.402313501,1
1/7/2014,13:49,Gelatogalore,36.5,2681,store,0.663253965,1
1/7/2014,13:50,Ouzeri Elian,21.85,8411,restaurant,0.796114865,1
1/7/2014,13:52,Gelatogalore,71.77,1874,store,1.30415718,2
1/7/2014,13:53,Hippokampos,51.69,3853,store,0.939276642,1
1/7/2014,13:54,Gelatogalore,88.97,5921,store,1.616704254,2
1/7/2014,13:55,Abila Zacharo,65.9,7819,store,1.197491405,2
1/7/2014,13:56,Ouzeri Elian,16.2,1321,restaurant,0.5902545,1
1/7/2014,13:57,Katerinas Cafe,37.44,8202,restaurant,1.364143732,2
1/7/2014,13:57,Gelatogalore,15.4,6691,store,0.279838659,1
1/7/2014,14:00,Hippokampos,76.11,3492,store,1.383020802,2
1/7/2014,14:07,Katerinas Cafe,10.9,4434,restaurant,0.397146546,1
1/7/2014,14:09,Guy's Gyros,12.57,9617,restaurant,0.457993769,1
1/7/2014,14:09,Ouzeri Elian,59.51,6901,restaurant,2.168274399,3
1/7/2014,14:11,Hippokampos,37.57,8129,store,0.6826973,1
1/7/2014,14:16,Abila Scrapyard,2149.28,2276,industrial,0.922561022,1
1/7/2014,14:19,Kronos Pipe and Irrigation,3920.82,4530,industrial,1.68298021,2
1/7/2014,14:34,Carlyle Chemical Inc.,4803.13,7792,industrial,2.061704628,3
1/7/2014,15:03,Stewart and Sons Fabrication,962.2,2276,industrial,0.413016552,1
1/7/2014,15:20,Maximum Iron and Steel,3207.31,4530,industrial,1.376711825,2
1/7/2014,15:41,Abila Airport,3411.29,8642,industrial,1.464268587,2
1/7/2014,16:24,Nationwide Refinery,889.58,2276,industrial,0.381845006,1
1/7/2014,19:45,Guy's Gyros,14.87,7819,restaurant,0.541795334,1
1/7/2014,19:48,Guy's Gyros,31.23,3484,restaurant,1.137879507,2
1/7/2014,20:01,Hippokampos,20.17,1877,store,0.366515958,1
1/7/2014,20:02,Hippokampos,11.56,1415,store,0.210060708,1
1/7/2014,20:04,Albert's Fine Clothing,308.36,6895,store,5.603314867,6
1/7/2014,20:09,Katerinas Cafe,19.49,7253,restaurant,0.710127173,1
1/7/2014,20:10,Albert's Fine Clothing,78.91,7117,store,1.433900558,2
1/7/2014,20:10,Guy's Gyros,42.25,7384,restaurant,1.539398309,2
1/7/2014,20:10,Guy's Gyros,26.82,4795,restaurant,0.977199116,1
1/7/2014,20:11,Katerinas Cafe,10.07,2142,restaurant,0.366905112,1
1/7/2014,20:11,Guy's Gyros,76.71,9683,restaurant,2.794964362,3
1/7/2014,20:12,Katerinas Cafe,55.63,1874,restaurant,2.026904803,3
1/7/2014,20:13,Katerinas Cafe,94.75,7889,restaurant,3.452260113,4
1/7/2014,20:13,Katerinas Cafe,65.02,8202,restaurant,2.3690338,3
1/7/2014,20:14,Guy's Gyros,62.33,3853,restaurant,2.271022405,3
1/7/2014,20:15,Ouzeri Elian,11.41,9241,restaurant,0.415728632,1
1/7/2014,20:18,Katerinas Cafe,31.6,8411,restaurant,1.151360629,2
1/7/2014,20:19,Guy's Gyros,89.76,7354,restaurant,3.270447153,4
1/7/2014,20:20,Frydos Autosupply n' More,312.73,6901,supply,2.076254057,3
1/7/2014,20:32,Katerinas Cafe,19.53,5921,restaurant,0.711584591,1
1/7/2014,20:33,Katerinas Cafe,17.26,9617,restaurant,0.62887609,1
1/7/2014,20:33,Katerinas Cafe,25.54,6691,restaurant,0.930561723,1
1/7/2014,20:34,Hippokampos,70.19,1321,store,1.27544646,2
1/7/2014,20:34,Guy's Gyros,23.12,5368,restaurant,0.842387903,1
1/7/2014,20:47,Katerinas Cafe,32.83,3492,restaurant,1.196176248,2
1/7/2014,20:49,Ouzeri Elian,20.53,2681,restaurant,0.748020054,1
1/7/2014,20:51,Hippokampos,32.99,8156,store,0.599472556,1
1/7/2014,21:01,Katerinas Cafe,33.29,9405,restaurant,1.212936561,2
1/7/2014,21:03,Hippokampos,21.2,2540,store,0.38523244,1
1/7/2014,21:17,Hippokampos,37.88,2463,store,0.688330416,1
1/7/2014,21:19,Katerinas Cafe,18.35,1310,restaurant,0.668590745,1
1/7/2014,21:21,Hippokampos,35.85,7688,store,0.651442593,1
1/7/2014,21:51,Hippokampos,22.18,8332,store,0.403040355,1
1/8/2014,7:31,Brew've Been Served,15.66,7354,coffee,1.372400093,2
1/8/2014,7:39,Hallowed Grounds,12.19,7108,coffee,1.068298668,2
1/8/2014,7:39,Hallowed Grounds,8.15,1874,coffee,0.714243982,1
1/8/2014,7:39,Hallowed Grounds,8.28,1310,coffee,0.725636831,1
1/8/2014,7:40,Hallowed Grounds,5.85,8129,coffee,0.512678196,1
1/8/2014,7:42,Brew've Been Served,3.09,4948,coffee,0.270799252,1
1/8/2014,7:43,Hallowed Grounds,3.4,9617,coffee,0.297966815,1
1/8/2014,7:47,Hallowed Grounds,3.11,3492,coffee,0.272551998,1
1/8/2014,7:48,Brew've Been Served,32.92,3853,coffee,2.885019864,3
1/8/2014,7:48,Brew've Been Served,8.27,6816,coffee,0.724760458,1
1/8/2014,7:48,Brew've Been Served,19.17,9683,coffee,1.680007011,2
1/8/2014,7:50,Brew've Been Served,33.68,9405,coffee,2.951624211,3
1/8/2014,7:50,Hallowed Grounds,3.9,2681,coffee,0.341785464,1
1/8/2014,7:51,Coffee Cameleon,6.59,7253,coffee,0.577529797,1
1/8/2014,7:52,Coffee Cameleon,12.26,5921,coffee,1.074433279,2
1/8/2014,7:55,Hallowed Grounds,79.92,7889,coffee,7.003972891,8
1/8/2014,7:55,Brew've Been Served,91.87,3484,coffee,8.051238607,9
1/8/2014,7:56,Hallowed Grounds,12.86,9551,coffee,1.127015658,2
1/8/2014,7:57,Brew've Been Served,74.88,5368,coffee,6.562280907,7
1/8/2014,7:57,Hallowed Grounds,11.63,6691,coffee,1.019221781,2
1/8/2014,7:58,Brew've Been Served,8.4,5407,coffee,0.736153307,1
1/8/2014,7:59,Coffee Cameleon,15.71,2142,coffee,1.376781958,2
1/8/2014,8:00,Brew've Been Served,32.3,4795,coffee,2.830684739,3
1/8/2014,8:01,Brew've Been Served,3.92,8202,coffee,0.34353821,1
1/8/2014,8:01,Brew've Been Served,17.13,7819,coffee,1.501226922,2
1/8/2014,8:01,Brew've Been Served,3.42,7384,coffee,0.299719561,1
1/8/2014,8:03,Brew've Been Served,10.15,6901,coffee,0.889518579,1
1/8/2014,8:09,Brew've Been Served,11.48,8411,coffee,1.006076186,2
1/8/2014,8:16,Brew've Been Served,7.26,1286,coffee,0.636246787,1
1/8/2014,8:18,Brew've Been Served,6.3,4434,coffee,0.55211498,1
1/8/2014,8:22,Coffee Cameleon,16.17,2418,coffee,1.417095116,2
1/8/2014,9:43,Carlyle Chemical Inc.,3048.31,7792,industrial,1.308462364,2
1/8/2014,9:54,Nationwide Refinery,4513.16,9152,industrial,1.937237355,2
1/8/2014,10:14,Nationwide Refinery,3674.32,9735,industrial,1.577172083,2
1/8/2014,11:28,Stewart and Sons Fabrication,1738.26,9152,industrial,0.746134018,1
1/8/2014,11:58,Stewart and Sons Fabrication,1673.77,9735,industrial,0.718452208,1
1/8/2014,12:00,Coffee Shack,13.13,7117,coffee,1.150677728,2
1/8/2014,12:00,Bean There Done That,17.45,1415,coffee,1.529270858,2
1/8/2014,12:00,Bean There Done That,12.07,9635,coffee,1.057782192,2
1/8/2014,12:00,Brewed Awakenings,11.73,7688,coffee,1.027985511,2
1/8/2014,12:00,Jack's Magical Beans,3.96,6899,coffee,0.347043702,1
1/8/2014,12:00,Brewed Awakenings,12.32,2540,coffee,1.079691517,2
1/8/2014,12:00,Bean There Done That,8.06,1877,coffee,0.706356625,1
1/8/2014,12:00,Brewed Awakenings,15.03,8332,coffee,1.317188595,2
1/8/2014,12:00,Bean There Done That,94.96,1321,coffee,8.322037859,9
1/8/2014,12:00,Jack's Magical Beans,18.78,9241,coffee,1.645828465,2
1/8/2014,12:00,Jack's Magical Beans,12.37,8156,coffee,1.084073382,2
1/8/2014,12:00,Jack's Magical Beans,31.25,2463,coffee,2.738665576,3
1/8/2014,12:29,Frank's Fuel,65.34,3853,gas,1.104275815,2
1/8/2014,12:45,Abila Airport,2723.18,8642,industrial,1.168902946,2
1/8/2014,12:56,Chostus Hotel,107.51,2540,hotel,0.61915903,1
1/8/2014,13:03,Carlyle Chemical Inc.,4983.52,4530,industrial,2.139135573,3
1/8/2014,13:10,Abila Zacharo,22.13,5407,store,0.402131788,1
1/8/2014,13:12,Hippokampos,26.55,8332,store,0.482449117,1
1/8/2014,13:15,Hippokampos,9.03,4795,store,0.164087214,1
1/8/2014,13:19,Katerinas Cafe,29.26,7792,restaurant,1.066101646,2
1/8/2014,13:19,Chostus Hotel,111.89,9683,hotel,0.644383814,1
1/8/2014,13:21,Ouzeri Elian,109.73,8156,restaurant,3.998063348,4
1/8/2014,13:23,Abila Zacharo,36.85,2463,store,0.669613935,1
1/8/2014,13:26,Hippokampos,16.59,7253,store,0.301462556,1
1/8/2014,13:27,Gelatogalore,32.79,8411,store,0.595838288,1
1/8/2014,13:28,Katerinas Cafe,8.53,6899,restaurant,0.310794499,1
1/8/2014,13:28,Gelatogalore,20.72,9405,store,0.376510196,1
1/8/2014,13:29,Kalami Kafenion,24.08,5921,store,0.437565903,1
1/8/2014,13:31,Hippokampos,37.89,1321,store,0.68851213,1
1/8/2014,13:32,Guy's Gyros,30.12,7384,restaurant,1.097436144,2
1/8/2014,13:34,Abila Zacharo,14.41,1415,store,0.261849031,1
1/8/2014,13:34,Katerinas Cafe,88.98,1310,restaurant,3.242027492,4
1/8/2014,13:38,Gelatogalore,50.36,1286,store,0.915108758,1
1/8/2014,13:39,Gelatogalore,119.75,3484,store,2.176018145,3
1/8/2014,13:40,Guy's Gyros,77.9,3853,restaurant,2.838322563,3
1/8/2014,13:41,Katerinas Cafe,26.45,2142,restaurant,0.963717995,1
1/8/2014,13:42,Gelatogalore,35.29,7889,store,0.641266642,1
1/8/2014,13:42,Kalami Kafenion,22.49,8202,store,0.40867347,1
1/8/2014,13:42,Katerinas Cafe,57.04,6895,restaurant,2.078278806,3
1/8/2014,13:43,Hippokampos,39.8,9551,store,0.723219392,1
1/8/2014,13:44,Kalami Kafenion,31.96,7354,store,0.580756075,1
1/8/2014,13:45,Kalami Kafenion,23.82,3492,store,0.432841355,1
1/8/2014,13:46,Abila Zacharo,28.25,2681,store,0.513340398,1
1/8/2014,13:47,Katerinas Cafe,27.05,1877,restaurant,0.985579272,1
1/8/2014,13:47,Gelatogalore,22.27,2418,store,0.404675775,1
1/8/2014,13:47,Ouzeri Elian,104.92,5368,restaurant,3.822808771,4
1/8/2014,13:48,Hippokampos,28.79,9635,store,0.523152922,1
1/8/2014,13:48,Gelatogalore,116.72,7819,store,2.120958981,3
1/8/2014,13:51,Guy's Gyros,15.86,1874,restaurant,0.577866442,1
1/8/2014,13:51,Abila Zacharo,30.85,6901,store,0.560585885,1
1/8/2014,13:52,Kalami Kafenion,14.77,6816,store,0.268390714,1
1/8/2014,13:53,Abila Zacharo,16.2,9617,store,0.294375732,1
1/8/2014,13:57,Guy's Gyros,10.34,4434,restaurant,0.376742687,1
1/8/2014,14:06,Katerinas Cafe,22.94,7108,restaurant,0.83582952,1
1/8/2014,14:09,Kronos Pipe and Irrigation,3615.61,4530,industrial,1.551971291,2
1/8/2014,14:15,Kalami Kafenion,34.98,7117,store,0.635633526,1
1/8/2014,14:17,Gelatogalore,39.94,4948,store,0.72576338,1
1/8/2014,14:19,Kalami Kafenion,31.43,8129,store,0.571125264,1
1/8/2014,14:26,Carlyle Chemical Inc.,4901.88,7792,industrial,2.104092265,3
1/8/2014,15:18,Maximum Iron and Steel,3136.01,4530,industrial,1.346106878,2
1/8/2014,15:29,Abila Airport,2769.12,8642,industrial,1.188622319,2
